Run.ID,Future.ID,time,S,Delta.Temp,CO2.Concentration,alfa,epsilon,size.factor,Eta.re,Eta.ce,Gamma.re,Gamma.ce,Nu.re,Nu.ce,k.re,k.ce,lambda.S,sigma.utility,Climate.Model,Beta.Delta.Temp,CO2.base,CO2.Disaster,Delta.Temp.Disaster,qsi,Delta.S,S.0,policy.name,Cost.S.Damage,policy.status,Policy.Duration,Policy.Start.Time,ce.tax_N,RD.subsidy_N,RD.subsidy.GF_N,Tec.subsidy_N,Tec.subsidy.GF_N,ce.tax_S,RD.subsidy_S,Tec.subsidy_S,dS.lag,rho,Region,Ace,Agg.demand.ce.tech,Agg.demand.re.tech,Are,Consumption,Gamma.ce.t,Gamma.re.t,L,Labor.ce,Labor.re,Price.ce,Price.re,Profits.ce,Profits.re,RelLabor,RelPrice,Utility.Consumer,Y,Yce,Yce.0,Yre,Yre.0,labor.growth,sce,sre
3601,1,2122,820.0315969,2.509194181,478.1844031,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.982663975,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,-0.142334289,0.001,N,260.421646,111.022236,337.8060564,197.0818172,326.7290236,0.25,0.25,1,0.278840078,0.721159922,1.329024709,1.51820966,0.490940328,4.481335145,2.586285038,1.142348708,0.893093024,375.6064247,83.53662295,193.2,189.1274674,45.55074,0,0.018156651,0.981843349
3601,1,2122,820.0315969,2.509194181,478.1844031,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.982663975,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,-0.142334289,0.001,S,81.61095263,116.3964469,673.8947756,78.48097131,118.189904,0.25,0.25,4,0.791647247,3.208352753,1.483514898,1.353797156,0.514705088,11.91985079,4.052755524,0.91256054,0.888169616,558.8223301,78.45991102,257.54634,348.4468415,27.82166,0,1.11E-05,0.999988862
3601,1,2127,819.4652151,2.515109399,478.7507849,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.982565765,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,-0.100912317,0.001,N,260.5344834,109.6511219,344.599949,201.9834504,330.4363341,0.25,0.25,1,0.272383814,0.727616186,1.338466796,1.504471493,0.484877261,4.571462923,2.671290102,1.12402601,0.8886718,379.9042758,81.92293021,193.2,194.6929258,45.55074,0,0.016519023,0.983480977
3601,1,2127,819.4652151,2.515109399,478.7507849,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.982565765,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,-0.100912317,0.001,S,81.61099413,114.1210135,694.6535944,81.46970771,120.7424102,0.25,0.25,4,0.760327079,3.239672921,1.504156589,1.338688663,0.504643122,12.28703278,4.260893776,0.889992885,0.883903565,571.0451955,75.87043417,257.54634,363.2342079,27.82166,0,7.64E-06,0.999992362
3601,1,2132,819.1025821,2.518893017,479.1134179,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.982502744,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,-0.06044477,0.001,N,260.6370877,108.2865056,351.5337692,207.0151586,334.2594571,0.25,0.25,1,0.266001253,0.733998747,1.348181853,1.491006536,0.478842928,4.663446982,2.759380793,1.105938737,0.884272813,384.333885,80.32039995,193.2,200.4040201,45.55074,0,0.014999814,0.985000186
3601,1,2132,819.1025821,2.518893017,479.1134179,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.982502744,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,-0.06044477,0.001,S,81.61102256,111.9436519,715.6575646,84.50728834,123.3568915,0.25,0.25,4,0.730578763,3.269421237,1.525109467,1.324451281,0.495014829,12.658551,4.475111244,0.868430306,0.879655262,583.5533385,73.40040455,257.54634,378.2398812,27.82166,0,5.22E-06,0.999994783
3601,1,2137,818.939141,2.520597383,479.276859,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.982474304,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,-0.020870793,0.001,N,260.7301999,106.9295975,358.611141,212.1799712,338.2021806,0.25,0.25,1,0.259696028,0.740303972,1.358174781,1.477815322,0.47284268,4.757335397,2.85065573,1.088089208,0.879895934,388.899567,78.73036598,193.2,206.2635739,45.55074,0,0.013593287,0.986406713
3601,1,2137,818.939141,2.520597383,479.276859,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.982474304,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,-0.020870793,0.001,S,81.61104194,109.857571,736.9274927,87.59575372,126.0345878,0.25,0.25,4,0.702294226,3.297705774,1.546381058,1.311013025,0.485790179,13.03477349,4.695618518,0.847794286,0.875424653,596.3532446,71.0417206,257.54634,393.4737757,27.82166,0,3.55E-06,0.999996452
3601,1,2142,818.9706189,2.520269177,479.2453811,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.982479784,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.017864718,0.001,N,260.8145261,105.5815221,365.8358445,217.4809944,342.2683189,0.25,0.25,1,0.253471498,0.746528502,1.368450516,1.464897896,0.466881491,4.853178313,2.945216754,1.07047926,0.875541034,393.6056701,77.15406648,193.2,212.2744996,45.55074,0,0.01229372,0.98770628
3601,1,2142,818.9706189,2.520269177,479.2453811,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.982479784,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.017864718,0.001,S,81.61105511,107.8565851,758.483709,90.73717044,128.7768346,0.25,0.25,4,0.67537507,3.32462493,1.567979115,1.298309834,0.476941819,13.41605984,4.922634958,0.828014749,0.871211686,609.4517965,68.78700364,257.54634,408.9459868,27.82166,0,2.40E-06,0.999997598
3601,1,2147,819.1929995,2.517949894,479.0230005,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.982518468,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.055811696,0.001,N,260.8907366,104.2433193,373.2118171,222.9214139,346.4617156,0.25,0.25,1,0.247330741,0.752669259,1.37901404,1.452253849,0.460963958,4.951027966,3.043169065,1.053110271,0.871207982,398.45658,75.59264538,193.2,218.4398029,45.55074,0,0.011095436,0.988904564
3601,1,2147,819.1929995,2.517949894,479.0230005,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.982518468,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.055811696,0.001,S,81.61106401,105.9350505,780.3461474,93.93363226,131.5850578,0.25,0.25,4,0.649731549,3.350268451,1.589911598,1.28628451,0.468444793,13.80276266,5.156388756,0.809028949,0.86701632,622.8562537,66.62952241,257.54634,424.6667817,27.82166,0,1.62E-06,0.999998382
3601,1,2152,819.6024995,2.513676261,478.6135005,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.982589595,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.093015292,0.001,N,260.9594668,102.915946,380.7431559,228.5044982,350.7862467,0.25,0.25,1,0.241276564,0.758723436,1.389870376,1.439882345,0.455094313,5.050938706,3.144621364,1.035983189,0.866896649,403.4567229,74.04715415,193.2,224.7625881,45.55074,0,0.00999283,0.99000717
3601,1,2152,819.6024995,2.513676261,478.6135005,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.982589595,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.093015292,0.001,S,81.61106998,104.0878101,802.5344184,97.1872613,134.4607683,0.25,0.25,4,0.625281667,3.374718333,1.612186648,1.27488582,0.460276296,14.19522879,5.397117033,0.790780535,0.862838514,636.5742338,64.56312627,257.54634,440.6465927,27.82166,0,1.08E-06,0.999998916
3601,1,2157,820.1955473,2.507480597,478.0204527,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.982692354,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.12951667,0.001,N,261.0213171,101.6002781,388.4341189,234.2336011,355.245824,0.25,0.25,1,0.235311503,0.764688497,1.401024598,1.427782155,0.44927643,5.152967021,3.249685996,1.019098563,0.862606905,408.6105698,72.51855411,193.2,231.2460623,45.55074,0,0.008980394,0.991019606
3601,1,2157,820.1955473,2.507480597,478.0204527,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.982692354,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.12951667,0.001,S,81.61107398,102.310144,825.067873,100.5002093,137.405558,0.25,0.25,4,0.601950383,3.398049617,1.634812569,1.264067735,0.452415457,14.59380054,5.645065959,0.773218753,0.858678231,650.613698,62.58218583,257.54634,456.8960151,27.82166,0,7.22E-07,0.999999278
3601,1,2162,820.9687644,2.49939112,477.2472356,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.982825892,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.165353446,0.001,N,261.0768535,100.2971128,396.2891264,240.1121653,359.8443989,0.25,0.25,1,0.229437833,0.770562167,1.41248183,1.41595168,0.443513833,5.257171551,3.358479103,1.002456563,0.858338621,413.9226404,71.00771894,193.2,237.8935399,45.55074,0,0.008052739,0.991947261
3601,1,2162,820.9687644,2.49939112,477.2472356,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.982825892,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.165353446,0.001,S,81.61107664,100.5977253,847.9656619,103.8746589,140.4210963,0.25,0.25,4,0.579668904,3.420331096,1.657797817,1.253788781,0.444843141,14.99881663,5.900490908,0.756297763,0.854535436,664.9829383,60.68154043,257.54634,473.4258055,27.82166,0,4.78E-07,0.999999522
3601,1,2167,821.9189493,2.48943222,476.2970507,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.98298931,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.200560081,0.001,N,261.1266082,99.00717095,404.3127625,246.1437249,364.5859665,0.25,0.25,1,0.223657568,0.776342432,1.42424725,1.404388989,0.43780971,5.363613107,3.471120777,0.986057013,0.854091666,419.3975073,69.51543766,193.2,244.7084467,45.55074,0,0.007204611,0.992795389
3601,1,2167,821.9189493,2.48943222,476.2970507,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.98298931,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.200560081,0.001,S,81.61107839,98.94658123,871.2467887,107.3128253,143.5091273,0.25,0.25,4,0.558374054,3.441625946,1.681150985,1.244011483,0.437541782,15.4106132,6.163656637,0.739976061,0.850410096,679.6905673,58.8564514,257.54634,490.246883,27.82166,0,3.14E-07,0.999999686
3601,1,2172,823.0430631,2.477624683,475.1729369,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.983181672,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.235168208,0.001,N,261.1710803,97.73110021,412.5097762,252.3319087,369.4745693,0.25,0.25,1,0.217972475,0.782027525,1.436326097,1.39309184,0.432166925,5.472354691,3.587735214,0.969899414,0.849865911,425.0398007,68.04241769,193.2,251.6943247,45.55074,0,0.006430909,0.993569091
3601,1,2172,823.0430631,2.477624683,475.1729369,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.983181672,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.235168208,0.001,S,81.61107954,97.35305872,894.9301582,110.8169571,146.6714669,0.25,0.25,4,0.538007725,3.461992275,1.704880791,1.234701896,0.430495226,15.82952464,6.434837476,0.72421597,0.84630218,694.74551,57.10256062,257.54634,507.370332,27.82166,0,2.05E-07,0.999999795
3601,1,2177,824.3382164,2.463985889,473.8777836,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.983401998,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.26920712,0.001,N,261.210737,96.46947776,420.8850827,258.6804429,374.5143013,0.25,0.25,1,0.212384078,0.787615922,1.448723667,1.382057709,0.426588031,5.583461508,3.708450887,0.953982972,0.845661228,430.854213,66.58928819,193.2,258.8548351,45.55074,0,0.005726695,0.994273305
3601,1,2177,824.3382164,2.463985889,473.8777836,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.983401998,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.26920712,0.001,S,81.61108029,95.81379323,919.0346204,114.3893388,149.9100013,0.25,0.25,4,0.518516378,3.481483622,1.728996074,1.225829185,0.423688594,16.25588437,6.714317559,0.708983209,0.842211656,710.1569976,55.41585354,257.54634,524.8074057,27.82166,0,1.33E-07,0.999999867
3601,1,2182,825.8016582,2.44852998,472.4143418,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.983649276,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.302703853,0.001,N,261.2460142,95.22281347,429.4437648,265.1931543,379.7093129,0.25,0.25,1,0.206893668,0.793106332,1.461445322,1.371283818,0.421075281,5.697000984,3.833400703,0.938306618,0.841477488,436.8455033,65.15660354,193.2,266.1937633,45.55074,0,0.005087209,0.994912791
3601,1,2182,825.8016582,2.44852998,472.4143418,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.983649276,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.302703853,0.001,S,81.61108077,94.32568142,943.5790117,118.0322914,153.2266853,0.25,0.25,4,0.499850603,3.500149397,1.753505784,1.217365279,0.417108163,16.69002556,7.002391059,0.694246515,0.838138493,725.9345621,53.79262633,257.54634,542.5695306,27.82166,0,8.57E-08,0.999999914
3601,1,2187,827.4307662,2.431267998,470.7852338,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.983922455,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.335683478,0.001,N,261.2773181,93.99155312,438.1910737,271.8739737,385.0638147,0.25,0.25,1,0.201502313,0.798497687,1.474496493,1.360767159,0.415630648,5.813042784,3.962722184,0.922869037,0.837314565,443.0185028,63.74484686,193.2,273.7150219,45.55074,0,0.004507871,0.995492129
3601,1,2187,827.4307662,2.431267998,470.7852338,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.983922455,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.335683478,0.001,S,81.61108108,92.88585665,968.5821915,121.7481744,156.6235407,0.25,0.25,4,0.481964732,3.518035268,1.778418977,1.209284561,0.410741258,17.1322818,7.299362448,0.679977315,0.83408266,742.0880334,52.22945652,257.54634,560.6683126,27.82166,0,5.47E-08,0.999999945
3601,1,2192,829.2230375,2.412208,468.9929625,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.98422045,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.368169495,0.001,N,261.3050255,92.77608166,447.1324309,278.7269382,390.5820824,0.25,0.25,1,0.196210868,0.803789132,1.487882676,1.350504516,0.410255833,5.931658828,4.096557641,0.907668688,0.833172331,449.3781194,62.35443371,193.2,281.4226549,45.55074,0,0.003984294,0.996015706
3601,1,2192,829.2230375,2.412208,468.9929625,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.98422045,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.368169495,0.001,S,81.61108128,91.49166706,994.0630775,125.5393877,160.1026563,0.25,0.25,4,0.464816484,3.535183516,1.803744811,1.201563597,0.404576152,17.58298772,7.605546785,0.666149441,0.830044128,758.6275369,50.72317686,257.54634,579.1155426,27.82166,0,3.46E-08,0.999999965
3601,1,2197,831.1760811,2.39135515,467.0399189,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.984542146,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.400183749,0.001,N,261.3294858,91.57672654,456.2734288,285.7561951,396.2684609,0.25,0.25,1,0.191019984,0.808980016,1.501609443,1.340492489,0.404952285,6.052923307,4.235054354,0.892703822,0.829050661,455.9293428,60.98571566,193.2,289.3208411,45.55074,0,0.003512281,0.996487719
3601,1,2197,831.1760811,2.39135515,467.0399189,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.984542146,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.400183749,0.001,S,81.6110814,90.140656,1020.040678,129.4083727,163.6661864,0.25,0.25,4,0.448366656,3.551633344,1.829492543,1.194180908,0.398601981,18.04247951,7.921270005,0.652738877,0.826022863,775.5634927,49.27085183,257.54634,597.9232038,27.82166,0,2.17E-08,0.999999978
3601,1,2202,833.2876105,2.3687118,464.9283895,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.984886394,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.431746836,0.001,N,261.3510219,90.39376098,465.619833,292.9660043,402.1273693,0.25,0.25,1,0.185930119,0.814069881,1.515682442,1.330727519,0.399721211,6.176912705,4.378364765,0.877972511,0.82494943,462.6772497,59.63898406,193.2,297.4138976,45.55074,0,0.003087838,0.996912162
3601,1,2202,833.2876105,2.3687118,464.9283895,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.984886394,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.431746836,0.001,S,81.61108148,88.83054449,1046.534121,133.3576144,167.3163509,0.25,0.25,4,0.432578843,3.567421157,1.855671526,1.187116764,0.392808668,18.51109554,8.246869242,0.639723544,0.822018836,792.9066158,47.86975671,257.54634,617.1034788,27.82166,0,1.35E-08,0.999999986
3601,1,2207,835.5554379,2.344277537,462.6605621,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.985252017,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.462878069,0.001,N,261.3699314,89.22740728,475.1775831,300.3607421,408.1633056,0.25,0.25,1,0.180941547,0.819058453,1.530107395,1.321205901,0.394563595,6.303705817,4.526646665,0.863472659,0.820868515,469.6270091,58.31447358,193.2,305.7062835,45.55074,0,0.002707166,0.997292834
3601,1,2207,835.5554379,2.344277537,462.6605621,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.985252017,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.462878069,0.001,S,81.61108153,87.55921547,1073.562686,137.3896432,171.0554354,0.25,0.25,4,0.417419188,3.582580812,1.882291209,1.180353003,0.387186851,18.98917679,8.582693164,0.627083098,0.818032015,810.6679166,46.51735876,257.54634,636.6687576,27.82166,0,8.34E-09,0.999999992
3601,1,2212,837.9774683,2.318049226,460.2385317,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.985637809,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.493595718,0.001,N,261.3864878,88.07784009,484.9527947,307.9449038,414.3808509,0.25,0.25,1,0.176054373,0.823945627,1.54489011,1.311923808,0.389480209,6.433383774,4.680063397,0.849202024,0.816807792,476.783887,57.01236583,193.2,314.2026031,45.55074,0,0.002366666,0.997633334
3601,1,2212,837.9774683,2.318049226,460.2385317,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.985637809,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.493595718,0.001,S,81.61108156,86.32469975,1101.145825,141.5070364,174.8857908,0.25,0.25,4,0.402856157,3.597143843,1.909361136,1.173872874,0.381727822,19.47706734,8.929102324,0.614798768,0.814062368,828.8587035,45.21130032,257.54634,656.6316455,27.82166,0,5.09E-09,0.999999995
3601,1,2217,840.5516946,2.290021033,457.6643054,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.986042534,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.523917081,0.001,N,261.4009421,86.94518958,494.951761,315.7231072,420.7846742,0.25,0.25,1,0.171268537,0.828731463,1.560036472,1.302877308,0.384471628,6.566030061,4.838784053,0.835158236,0.812767141,484.1532521,55.73279288,193.2,322.9076095,45.55074,0,0.002062939,0.997937061
3601,1,2217,840.5516946,2.290021033,457.6643054,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,bcc-csm1-1,4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,Nordhaus+TraditionalGreenClimateFund+R&DS,0.986042534,1,225,9.9,0.5,2,0,0.15,0.15,0.5,3,0.15,0.523917081,0.001,S,81.61108157,85.12516323,1129.303193,145.7124203,178.8098343,0.25,0.25,4,0.388860336,3.611139664,1.936890944,1.167660901,0.376423472,19.97511487,9.286469533,0.602853199,0.810109861,847.490585,43.94938368,257.54634,677.0049715,27.82166,0,3.08E-09,0.999999997
